Linea_celular,Anti.miARNs,Recuento_Celular,Replicas.,Tiempo,Concentracion,Fluorescencia
HCT15,0,0,5,5,5,129
HCT15,0,0,6,5,5,143
HCT15,0,0,7,5,5,169
HCT15,0,0,8,5,5,162
HCT15,0,0,1,6,5,181
HCT15,0,0,2,6,5,243
HCT15,0,0,3,6,5,153
HCT15,0,0,4,6,5,198
HCT15,0,0,5,6,5,216
HCT15,0,0,6,6,5,241
HCT15,0,0,7,6,5,292
HCT15,0,0,8,6,5,255
HCT15,0,0,1,7,5,289
HCT15,0,0,2,7,5,365
HCT15,0,0,3,7,5,202
HCT15,0,0,4,7,5,257
HCT15,0,0,5,7,5,320
HCT15,0,0,6,7,5,283
HCT15,0,0,7,7,5,389
HCT15,0,0,8,7,5,360
HT29,1,1,1,1,20,3585
HT29,1,1,2,1,20,4519
HT29,1,1,3,1,20,2821
HT29,1,1,4,1,20,5045
HT29,1,1,5,1,20,3294
HT29,1,1,6,1,20,4492
HT29,1,1,7,1,20,2625
HT29,1,1,8,1,20,4167
HT29,1,1,1,2,20,4385
HT29,1,1,2,2,20,5239
HT29,1,1,3,2,20,3270
HT29,1,1,4,2,20,5708
HT29,1,1,5,2,20,3990
HT29,1,1,6,2,20,5156
HT29,1,1,7,2,20,3226
HT29,1,1,8,2,20,4946
HT29,1,1,1,3,20,5635
HT29,1,1,2,3,20,6618
HT29,1,1,3,3,20,4114
HT29,1,1,4,3,20,7171
HT29,1,1,5,3,20,4802
HT29,1,1,6,3,20,6645
HT29,1,1,7,3,20,3982
HT29,1,1,8,3,20,6253
HT29,1,1,1,4,20,5921
HT29,1,1,2,4,20,6656
HT29,1,1,3,4,20,4291
HT29,1,1,4,4,20,7364
HT29,1,1,5,4,20,4938
HT29,1,1,6,4,20,6881
HT29,1,1,7,4,20,4111
HT29,1,1,8,4,20,6634
HT29,1,1,1,5,20,5828
HT29,1,1,2,5,20,6161
HT29,1,1,3,5,20,4323
HT29,1,1,4,5,20,7058
HT29,1,1,5,5,20,4840
HT29,1,1,6,5,20,6646
HT29,1,1,7,5,20,4033
HT29,1,1,8,5,20,6206
HT29,1,1,1,6,20,5544
HT29,1,1,2,6,20,5351
HT29,1,1,3,6,20,4192
HT29,1,1,4,6,20,6525
HT29,1,1,5,6,20,4861
HT29,1,1,6,6,20,6402
HT29,1,1,7,6,20,4070
HT29,1,1,8,6,20,6245
HT29,1,1,1,7,20,5450
HT29,1,1,2,7,20,5096
HT29,1,1,3,7,20,4019
HT29,1,1,4,7,20,6306
HT29,1,1,5,7,20,4546
HT29,1,1,6,7,20,6219
HT29,1,1,7,7,20,3859
HT29,1,1,8,7,20,5723
HT29,1,0,1,1,20,13
HT29,1,0,2,1,20,10
HT29,1,0,3,1,20,10
HT29,1,0,4,1,20,12
HT29,1,0,5,1,20,9
HT29,1,0,6,1,20,20
HT29,1,0,7,1,20,11
HT29,1,0,8,1,20,22
HT29,1,0,1,2,20,37
HT29,1,0,2,2,20,34
HT29,1,0,3,2,20,47
HT29,1,0,4,2,20,31
HT29,1,0,5,2,20,52
HT29,1,0,6,2,20,28
HT29,1,0,7,2,20,110
HT29,1,0,8,2,20,50
HT29,1,0,1,3,20,208
HT29,1,0,2,3,20,178
HT29,1,0,3,3,20,263
HT29,1,0,4,3,20,191
HT29,1,0,5,3,20,317
HT29,1,0,6,3,20,189
HT29,1,0,7,3,20,390
HT29,1,0,8,3,20,238
HT29,1,0,1,4,20,442
HT29,1,0,2,4,20,420
HT29,1,0,3,4,20,613
HT29,1,0,4,4,20,436
HT29,1,0,5,4,20,719
HT29,1,0,6,4,20,422
HT29,1,0,7,4,20,818
HT29,1,0,8,4,20,469
HT29,1,0,1,5,20,812
HT29,1,0,2,5,20,731
HT29,1,0,3,5,20,971
HT29,1,0,4,5,20,758
HT29,1,0,5,5,20,1110
HT29,1,0,6,5,20,706
HT29,1,0,7,5,20,1147
HT29,1,0,8,5,20,729
HT29,1,0,1,6,20,1131
HT29,1,0,2,6,20,1038
HT29,1,0,3,6,20,1187
HT29,1,0,4,6,20,1068
HT29,1,0,5,6,20,1480
HT29,1,0,6,6,20,1070
HT29,1,0,7,6,20,1513
HT29,1,0,8,6,20,1146
HT29,1,0,1,7,20,1366
HT29,1,0,2,7,20,1443
HT29,1,0,3,7,20,1332
HT29,1,0,4,7,20,1509
HT29,1,0,5,7,20,1760
HT29,1,0,6,7,20,1431
HT29,1,0,7,7,20,1767
HT29,1,0,8,7,20,1582
HT29,0,1,1,1,20,4048
HT29,0,1,2,1,20,4865
HT29,0,1,3,1,20,3111
HT29,0,1,4,1,20,5076
HT29,0,1,5,1,20,3280
HT29,0,1,6,1,20,4535
HT29,0,1,7,1,20,3133
HT29,0,1,8,1,20,4994
HT29,0,1,1,2,20,4492
HT29,0,1,2,2,20,5253
HT29,0,1,3,2,20,3539
HT29,0,1,4,2,20,5453
HT29,0,1,5,2,20,3854
HT29,0,1,6,2,20,5043
HT29,0,1,7,2,20,3733
HT29,0,1,8,2,20,5494
HT29,0,1,1,3,20,5810
HT29,0,1,2,3,20,6589
HT29,0,1,3,3,20,4496
HT29,0,1,4,3,20,6648
HT29,0,1,5,3,20,5110
HT29,0,1,6,3,20,6408
HT29,0,1,7,3,20,4593
HT29,0,1,8,3,20,6784
HT29,0,1,1,4,20,5920
HT29,0,1,2,4,20,6636
HT29,0,1,3,4,20,4653
HT29,0,1,4,4,20,6568
HT29,0,1,5,4,20,5417
HT29,0,1,6,4,20,6393
HT29,0,1,7,4,20,4770
HT29,0,1,8,4,20,6674
HT29,0,1,1,5,20,6003
HT29,0,1,2,5,20,6661
HT29,0,1,3,5,20,4637
HT29,0,1,4,5,20,6586
HT29,0,1,5,5,20,5508
HT29,0,1,6,5,20,6489
HT29,0,1,7,5,20,4667
HT29,0,1,8,5,20,6559
HT29,0,1,1,6,20,5632
HT29,0,1,2,6,20,6113
HT29,0,1,3,6,20,4300
HT29,0,1,4,6,20,6221
HT29,0,1,5,6,20,5206
HT29,0,1,6,6,20,6312
HT29,0,1,7,6,20,4417
HT29,0,1,8,6,20,6205
HT29,0,1,1,7,20,5821
HT29,0,1,2,7,20,6257
HT29,0,1,3,7,20,4357
HT29,0,1,4,7,20,6283
HT29,0,1,5,7,20,5308
HT29,0,1,6,7,20,6475
HT29,0,1,7,7,20,4472
HT29,0,1,8,7,20,6360
HT29,0,0,1,1,20,32
HT29,0,0,2,1,20,46
HT29,0,0,3,1,20,52
HT29,0,0,4,1,20,81
HT29,0,0,5,1,20,18
HT29,0,0,6,1,20,29
HT29,0,0,7,1,20,53
HT29,0,0,8,1,20,92
HT29,0,0,1,2,20,20655
HT29,0,0,2,2,20,47
HT29,0,0,3,2,20,85
HT29,0,0,4,2,20,111
HT29,0,0,5,2,20,51
HT29,0,0,6,2,20,52
HT29,0,0,7,2,20,111
HT29,0,0,8,2,20,106
HT29,0,0,1,3,20,114
HT29,0,0,2,3,20,101
HT29,0,0,3,3,20,183
HT29,0,0,4,3,20,151
HT29,0,0,5,3,20,151
HT29,0,0,6,3,20,125
HT29,0,0,7,3,20,255
HT29,0,0,8,3,20,174
HT29,0,0,1,4,20,311
HT29,0,0,2,4,20,258
HT29,0,0,3,4,20,423
HT29,0,0,4,4,20,327
HT29,0,0,5,4,20,349
HT29,0,0,6,4,20,253
HT29,0,0,7,4,20,488
HT29,0,0,8,4,20,335
HT29,0,0,1,5,20,559
HT29,0,0,2,5,20,475
HT29,0,0,3,5,20,706
HT29,0,0,4,5,20,541
HT29,0,0,5,5,20,534
HT29,0,0,6,5,20,389
HT29,0,0,7,5,20,771
HT29,0,0,8,5,20,471
HT29,0,0,1,6,20,710
HT29,0,0,2,6,20,638
HT29,0,0,3,6,20,845
HT29,0,0,4,6,20,749
HT29,0,0,5,6,20,666
HT29,0,0,6,6,20,521
HT29,0,0,7,6,20,947
HT29,0,0,8,6,20,658
HT29,0,0,1,7,20,856
HT29,0,0,2,7,20,758
HT29,0,0,3,7,20,1115
HT29,0,0,4,7,20,978
HT29,0,0,5,7,20,906
HT29,0,0,6,7,20,680
HT29,0,0,7,7,20,1187
HT29,0,0,8,7,20,810
HT29,1,1,1,1,10,3597
HT29,1,1,2,1,10,5053
HT29,1,1,3,1,10,2950
HT29,1,1,4,1,10,5382
HT29,1,1,5,1,10,3771
HT29,1,1,6,1,10,5154
HT29,1,1,7,1,10,2796
HT29,1,1,8,1,10,6032
HT29,1,1,1,2,10,4213
HT29,1,1,2,2,10,5604
HT29,1,1,3,2,10,3342
HT29,1,1,4,2,10,5636
HT29,1,1,5,2,10,4323
HT29,1,1,6,2,10,5815
HT29,1,1,7,2,10,3352
HT29,1,1,8,2,10,6388
HT29,1,1,1,3,10,5489
HT29,1,1,2,3,10,6941
HT29,1,1,3,3,10,4234
HT29,1,1,4,3,10,6828
HT29,1,1,5,3,10,5659
HT29,1,1,6,3,10,7232
HT29,1,1,7,3,10,4239
HT29,1,1,8,3,10,7689
HT29,1,1,1,4,10,5941
HT29,1,1,2,4,10,7239
HT29,1,1,3,4,10,4373
HT29,1,1,4,4,10,7093
HT29,1,1,5,4,10,5851
HT29,1,1,6,4,10,7239
HT29,1,1,7,4,10,4515
HT29,1,1,8,4,10,7625
HT29,1,1,1,5,10,5921
HT29,1,1,2,5,10,7129
HT29,1,1,3,5,10,4329
HT29,1,1,4,5,10,6650
HT29,1,1,5,5,10,5830
HT29,1,1,6,5,10,6919
HT29,1,1,7,5,10,4456
HT29,1,1,8,5,10,7067
HT29,1,1,1,6,10,5986
HT29,1,1,2,6,10,6899
HT29,1,1,3,6,10,4254
HT29,1,1,4,6,10,6479
HT29,1,1,5,6,10,5877
HT29,1,1,6,6,10,7147
HT29,1,1,7,6,10,4550
HT29,1,1,8,6,10,7414
HT29,1,1,1,7,10,5602
HT29,1,1,2,7,10,6466
HT29,1,1,3,7,10,4062
HT29,1,1,4,7,10,6367
HT29,1,1,5,7,10,5670
HT29,1,1,6,7,10,6774
HT29,1,1,7,7,10,4461
HT29,1,1,8,7,10,7405
HT29,1,0,1,1,10,17
HT29,1,0,2,1,10,46
HT29,1,0,3,1,10,88
HT29,1,0,4,1,10,102
HT29,1,0,5,1,10,15
HT29,1,0,6,1,10,56
HT29,1,0,7,1,10,34
HT29,1,0,8,1,10,110
HT29,1,0,1,2,10,24
HT29,1,0,2,2,10,76
HT29,1,0,3,2,10,142
HT29,1,0,4,2,10,167
HT29,1,0,5,2,10,32
HT29,1,0,6,2,10,63
HT29,1,0,7,2,10,42
HT29,1,0,8,2,10,147
HT29,1,0,1,3,10,65
HT29,1,0,2,3,10,118
HT29,1,0,3,3,10,269
HT29,1,0,4,3,10,247
HT29,1,0,5,3,10,100
HT29,1,0,6,3,10,111
HT29,1,0,7,3,10,120
HT29,1,0,8,3,10,210
HT29,1,0,1,4,10,170
HT29,1,0,2,4,10,165
HT29,1,0,3,4,10,442
HT29,1,0,4,4,10,270
HT29,1,0,5,4,10,228
HT29,1,0,6,4,10,192
HT29,1,0,7,4,10,270
HT29,1,0,8,4,10,289
HT29,1,0,1,5,10,321
HT29,1,0,2,5,10,264
HT29,1,0,3,5,10,616
HT29,1,0,4,5,10,384
HT29,1,0,5,5,10,400
HT29,1,0,6,5,10,323
HT29,1,0,7,5,10,457
HT29,1,0,8,5,10,382
HT29,1,0,1,6,10,493
HT29,1,0,2,6,10,418
HT29,1,0,3,6,10,819
HT29,1,0,4,6,10,553
HT29,1,0,5,6,10,594
HT29,1,0,6,6,10,511
HT29,1,0,7,6,10,729
HT29,1,0,8,6,10,545
HT29,1,0,1,7,10,730
HT29,1,0,2,7,10,634
HT29,1,0,3,7,10,992
HT29,1,0,4,7,10,719
HT29,1,0,5,7,10,831
HT29,1,0,6,7,10,731
HT29,1,0,7,7,10,885
HT29,1,0,8,7,10,744
HT29,0,1,1,1,10,4385
HT29,0,1,2,1,10,5244
HT29,0,1,3,1,10,3664
HT29,0,1,4,1,10,5289
HT29,0,1,5,1,10,4033
HT29,0,1,6,1,10,4562
HT29,0,1,7,1,10,3752
HT29,0,1,8,1,10,5158
HT29,0,1,1,2,10,5135
HT29,0,1,2,2,10,5825
HT29,0,1,3,2,10,4195
HT29,0,1,4,2,10,5687
HT29,0,1,5,2,10,4694
HT29,0,1,6,2,10,5117
HT29,0,1,7,2,10,4331
HT29,0,1,8,2,10,5647
HT29,0,1,1,3,10,6639
HT29,0,1,2,3,10,7213
HT29,0,1,3,3,10,5279
HT29,0,1,4,3,10,7031
HT29,0,1,5,3,10,6096
HT29,0,1,6,3,10,6531
HT29,0,1,7,3,10,5671
HT29,0,1,8,3,10,7016
HT29,0,1,1,4,10,6904
HT29,0,1,2,4,10,7285
HT29,0,1,3,4,10,5485
HT29,0,1,4,4,10,6991
HT29,0,1,5,4,10,6306
HT29,0,1,6,4,10,6540
HT29,0,1,7,4,10,5716
HT29,0,1,8,4,10,6730
HT29,0,1,1,5,10,6899
HT29,0,1,2,5,10,7130
HT29,0,1,3,5,10,5419
HT29,0,1,4,5,10,7041
HT29,0,1,5,5,10,6256
HT29,0,1,6,5,10,6367
HT29,0,1,7,5,10,5649
HT29,0,1,8,5,10,6425
HT29,0,1,1,6,10,6598
HT29,0,1,2,6,10,6723
HT29,0,1,3,6,10,5368
HT29,0,1,4,6,10,6612
HT29,0,1,5,6,10,6293
HT29,0,1,6,6,10,6155
HT29,0,1,7,6,10,5639
HT29,0,1,8,6,10,6301
HT29,0,1,1,7,10,6245
HT29,0,1,2,7,10,6466
HT29,0,1,3,7,10,5271
HT29,0,1,4,7,10,6440
HT29,0,1,5,7,10,6275
HT29,0,1,6,7,10,6030
HT29,0,1,7,7,10,5616
HT29,0,1,8,7,10,6444
HT29,0,0,1,1,10,21
HT29,0,0,2,1,10,36
HT29,0,0,3,1,10,55
HT29,0,0,4,1,10,31
HT29,0,0,5,1,10,10
HT29,0,0,6,1,10,16
HT29,0,0,7,1,10,11
HT29,0,0,8,1,10,40
HT29,0,0,1,2,10,40
HT29,0,0,2,2,10,47
HT29,0,0,3,2,10,75
HT29,0,0,4,2,10,70
HT29,0,0,5,2,10,50
HT29,0,0,6,2,10,54
HT29,0,0,7,2,10,49
HT29,0,0,8,2,10,80
HT29,0,0,1,3,10,76
HT29,0,0,2,3,10,81
HT29,0,0,3,3,10,190
HT29,0,0,4,3,10,152
HT29,0,0,5,3,10,83
HT29,0,0,6,3,10,167
HT29,0,0,7,3,10,118
HT29,0,0,8,3,10,153
HT29,0,0,1,4,10,180
HT29,0,0,2,4,10,196
HT29,0,0,3,4,10,375
HT29,0,0,4,4,10,319
HT29,0,0,5,4,10,141
HT29,0,0,6,4,10,317
HT29,0,0,7,4,10,220
HT29,0,0,8,4,10,331
HT29,0,0,1,5,10,333
HT29,0,0,2,5,10,381
HT29,0,0,3,5,10,567
HT29,0,0,4,5,10,442
HT29,0,0,5,5,10,256
HT29,0,0,6,5,10,497
HT29,0,0,7,5,10,340
HT29,0,0,8,5,10,547
HT29,0,0,1,6,10,437
HT29,0,0,2,6,10,555
HT29,0,0,3,6,10,680
HT29,0,0,4,6,10,609
HT29,0,0,5,6,10,380
HT29,0,0,6,6,10,727
HT29,0,0,7,6,10,520
HT29,0,0,8,6,10,751
HT29,0,0,1,7,10,605
HT29,0,0,2,7,10,749
HT29,0,0,3,7,10,874
HT29,0,0,4,7,10,830
HT29,0,0,5,7,10,516
HT29,0,0,6,7,10,892
HT29,0,0,7,7,10,792
HT29,0,0,8,7,10,871
HT29,1,1,1,1,5,3738
HT29,1,1,2,1,5,4913
HT29,1,1,3,1,5,3096
HT29,1,1,4,1,5,5411
HT29,1,1,5,1,5,4011
HT29,1,1,6,1,5,4911
HT29,1,1,7,1,5,3214
HT29,1,1,8,1,5,5846
HT29,1,1,1,2,5,4469
HT29,1,1,2,2,5,5555
HT29,1,1,3,2,5,3616
HT29,1,1,4,2,5,5947
HT29,1,1,5,2,5,4901
HT29,1,1,6,2,5,5871
HT29,1,1,7,2,5,4034
HT29,1,1,8,2,5,6590
HT29,1,1,1,3,5,5853
HT29,1,1,2,3,5,6944
HT29,1,1,3,3,5,4884
HT29,1,1,4,3,5,7168
HT29,1,1,5,3,5,6597
HT29,1,1,6,3,5,7250
HT29,1,1,7,3,5,5550
HT29,1,1,8,3,5,7750
HT29,1,1,1,4,5,6148
HT29,1,1,2,4,5,7000
HT29,1,1,3,4,5,5295
HT29,1,1,4,4,5,7028
HT29,1,1,5,4,5,6667
HT29,1,1,6,4,5,7279
HT29,1,1,7,4,5,6027
HT29,1,1,8,4,5,7531
HT29,1,1,1,5,5,6278
HT29,1,1,2,5,5,7036
HT29,1,1,3,5,5,5509
HT29,1,1,4,5,5,6874
HT29,1,1,5,5,5,6770
HT29,1,1,6,5,5,7234
HT29,1,1,7,5,5,6195
HT29,1,1,8,5,5,7365
HT29,1,1,1,6,5,6307
HT29,1,1,2,6,5,7080
HT29,1,1,3,6,5,5678
HT29,1,1,4,6,5,7078
HT29,1,1,5,6,5,6733
HT29,1,1,6,6,5,7387
HT29,1,1,7,6,5,6356
HT29,1,1,8,6,5,7562
HT29,1,1,1,7,5,6112
HT29,1,1,2,7,5,7364
HT29,1,1,3,7,5,5529
HT29,1,1,4,7,5,7402
HT29,1,1,5,7,5,6413
HT29,1,1,6,7,5,7266
HT29,1,1,7,7,5,6405
HT29,1,1,8,7,5,7346
HT29,1,0,1,1,5,16
HT29,1,0,2,1,5,31
HT29,1,0,3,1,5,42
HT29,1,0,4,1,5,124
HT29,1,0,5,1,5,19
HT29,1,0,6,1,5,52
HT29,1,0,7,1,5,10
HT29,1,0,8,1,5,126
HT29,1,0,1,2,5,32
HT29,1,0,2,2,5,43
HT29,1,0,3,2,5,92
HT29,1,0,4,2,5,171
HT29,1,0,5,2,5,29
HT29,1,0,6,2,5,69
HT29,1,0,7,2,5,19
HT29,1,0,8,2,5,213
HT29,1,0,1,3,5,40
HT29,1,0,2,3,5,65
HT29,1,0,3,3,5,115
HT29,1,0,4,3,5,209
HT29,1,0,5,3,5,27
HT29,1,0,6,3,5,67
HT29,1,0,7,3,5,45
HT29,1,0,8,3,5,245
HT29,1,0,1,4,5,86
HT29,1,0,2,4,5,123
HT29,1,0,3,4,5,108
HT29,1,0,4,4,5,221
HT29,1,0,5,4,5,72
HT29,1,0,6,4,5,137
HT29,1,0,7,4,5,83
HT29,1,0,8,4,5,283
HT29,1,0,1,5,5,124
HT29,1,0,2,5,5,186
HT29,1,0,3,5,5,166
HT29,1,0,4,5,5,271
HT29,1,0,5,5,5,141
HT29,1,0,6,5,5,259
HT29,1,0,7,5,5,162
HT29,1,0,8,5,5,372
HT29,1,0,1,6,5,194
HT29,1,0,2,6,5,280
HT29,1,0,3,6,5,258
HT29,1,0,4,6,5,353
HT29,1,0,5,6,5,319
HT29,1,0,6,6,5,376
HT29,1,0,7,6,5,246
HT29,1,0,8,6,5,539
HT29,1,0,1,7,5,324
HT29,1,0,2,7,5,360
HT29,1,0,3,7,5,342
HT29,1,0,4,7,5,474
HT29,1,0,5,7,5,427
HT29,1,0,6,7,5,463
HT29,1,0,7,7,5,345
HT29,1,0,8,7,5,655
HT29,0,1,1,1,5,3659
HT29,0,1,2,1,5,4545
HT29,0,1,3,1,5,3439
HT29,0,1,4,1,5,4625
HT29,0,1,5,1,5,3657
HT29,0,1,6,1,5,4633
HT29,0,1,7,1,5,3447
HT29,0,1,8,1,5,4943
HT29,0,1,1,2,5,4315
HT29,0,1,2,2,5,5236
HT29,0,1,3,2,5,4060
HT29,0,1,4,2,5,5270
HT29,0,1,5,2,5,4241
HT29,0,1,6,2,5,5250
HT29,0,1,7,2,5,4035
HT29,0,1,8,2,5,5457
HT29,0,1,1,3,5,5932
HT29,0,1,2,3,5,6878
HT29,0,1,3,3,5,5626
HT29,0,1,4,3,5,6886
HT29,0,1,5,3,5,5752
HT29,0,1,6,3,5,6648
HT29,0,1,7,3,5,5348
HT29,0,1,8,3,5,6831
HT29,0,1,1,4,5,6471
HT29,0,1,2,4,5,7383
HT29,0,1,3,4,5,6247
HT29,0,1,4,4,5,7495
HT29,0,1,5,4,5,6105
HT29,0,1,6,4,5,7094
HT29,0,1,7,4,5,5945
HT29,0,1,8,4,5,7283
HT29,0,1,1,5,5,6558
HT29,0,1,2,5,5,7198
HT29,0,1,3,5,5,6308
HT29,0,1,4,5,5,7336
HT29,0,1,5,5,5,6003
HT29,0,1,6,5,5,6691
HT29,0,1,7,5,5,5738
HT29,0,1,8,5,5,6858
HT29,0,1,1,6,5,6285
HT29,0,1,2,6,5,6928
HT29,0,1,3,6,5,5986
HT29,0,1,4,6,5,6900
HT29,0,1,5,6,5,5858
HT29,0,1,6,6,5,6590
HT29,0,1,7,6,5,5839
HT29,0,1,8,6,5,6634
HT29,0,1,1,7,5,5991
HT29,0,1,2,7,5,6469
HT29,0,1,3,7,5,5765
HT29,0,1,4,7,5,6748
HT29,0,1,5,7,5,5830
HT29,0,1,6,7,5,6688
HT29,0,1,7,7,5,5548
HT29,0,1,8,7,5,6934
HT29,0,0,1,1,5,9
HT29,0,0,2,1,5,26
HT29,0,0,3,1,5,25
HT29,0,0,4,1,5,46
HT29,0,0,5,1,5,13
HT29,0,0,6,1,5,39
HT29,0,0,7,1,5,15
HT29,0,0,8,1,5,47
HT29,0,0,1,2,5,28
HT29,0,0,2,2,5,43
HT29,0,0,3,2,5,54
HT29,0,0,4,2,5,77
HT29,0,0,5,2,5,16
HT29,0,0,6,2,5,47
HT29,0,0,7,2,5,32
HT29,0,0,8,2,5,65
HT29,0,0,1,3,5,59
HT29,0,0,2,3,5,55
HT29,0,0,3,3,5,58
HT29,0,0,4,3,5,84
HT29,0,0,5,3,5,23
HT29,0,0,6,3,5,40
HT29,0,0,7,3,5,40
HT29,0,0,8,3,5,71
HT29,0,0,1,4,5,72
HT29,0,0,2,4,5,88
HT29,0,0,3,4,5,86
HT29,0,0,4,4,5,103
HT29,0,0,5,4,5,83
HT29,0,0,6,4,5,91
HT29,0,0,7,4,5,73
HT29,0,0,8,4,5,96
HT29,0,0,1,5,5,189
HT29,0,0,2,5,5,135
HT29,0,0,3,5,5,136
HT29,0,0,4,5,5,164
HT29,0,0,5,5,5,126
HT29,0,0,6,5,5,167
HT29,0,0,7,5,5,129
HT29,0,0,8,5,5,146
HT29,0,0,1,6,5,137
HT29,0,0,2,6,5,263
HT29,0,0,3,6,5,179
HT29,0,0,4,6,5,241
HT29,0,0,5,6,5,196
HT29,0,0,6,6,5,244
HT29,0,0,7,6,5,205
HT29,0,0,8,6,5,222
HT29,0,0,1,7,5,159
HT29,0,0,2,7,5,337
HT29,0,0,3,7,5,270
HT29,0,0,4,7,5,311
HT29,0,0,5,7,5,261
HT29,0,0,6,7,5,378
HT29,0,0,7,7,5,305
HT29,0,0,8,7,5,339
SW620,1,1,1,1,20,2165
SW620,1,1,2,1,20,2842
SW620,1,1,3,1,20,2112
SW620,1,1,4,1,20,2643
SW620,1,1,5,1,20,2285
SW620,1,1,6,1,20,2356
