Linea_celular,Anti.miARNs,Recuento_Celular,Replicas.,Tiempo,Concentracion,Fluorescencia
SW620,1,1,7,1,20,2377
SW620,1,1,8,1,20,3562
SW620,1,1,1,2,20,2205
SW620,1,1,2,2,20,2835
SW620,1,1,3,2,20,2163
SW620,1,1,4,2,20,2667
SW620,1,1,5,2,20,2477
SW620,1,1,6,2,20,2602
SW620,1,1,7,2,20,2581
SW620,1,1,8,2,20,3688
SW620,1,1,1,3,20,2445
SW620,1,1,2,3,20,3228
SW620,1,1,3,3,20,2400
SW620,1,1,4,3,20,2899
SW620,1,1,5,3,20,2946
SW620,1,1,6,3,20,3059
SW620,1,1,7,3,20,3059
SW620,1,1,8,3,20,4290
SW620,1,1,1,4,20,2774
SW620,1,1,2,4,20,3589
SW620,1,1,3,4,20,2695
SW620,1,1,4,4,20,3296
SW620,1,1,5,4,20,3450
SW620,1,1,6,4,20,3522
SW620,1,1,7,4,20,3537
SW620,1,1,8,4,20,4950
SW620,1,1,1,5,20,3111
SW620,1,1,2,5,20,4038
SW620,1,1,3,5,20,2994
SW620,1,1,4,5,20,3575
SW620,1,1,5,5,20,3769
SW620,1,1,6,5,20,3939
SW620,1,1,7,5,20,3863
SW620,1,1,8,5,20,5367
SW620,1,1,1,6,20,3516
SW620,1,1,2,6,20,4411
SW620,1,1,3,6,20,3242
SW620,1,1,4,6,20,3810
SW620,1,1,5,6,20,4001
SW620,1,1,6,6,20,4219
SW620,1,1,7,6,20,4110
SW620,1,1,8,6,20,5424
SW620,1,1,1,7,20,3917
SW620,1,1,2,7,20,4877
SW620,1,1,3,7,20,3434
SW620,1,1,4,7,20,4201
SW620,1,1,5,7,20,4330
SW620,1,1,6,7,20,4790
SW620,1,1,7,7,20,4532
SW620,1,1,8,7,20,6030
SW620,1,0,1,1,20,517
SW620,1,0,2,1,20,6
SW620,1,0,3,1,20,21
SW620,1,0,4,1,20,4
SW620,1,0,5,1,20,11
SW620,1,0,6,1,20,15
SW620,1,0,7,1,20,4
SW620,1,0,8,1,20,2
SW620,1,0,1,2,20,64
SW620,1,0,2,2,20,69
SW620,1,0,3,2,20,73
SW620,1,0,4,2,20,84
SW620,1,0,5,2,20,75
SW620,1,0,6,2,20,72
SW620,1,0,7,2,20,55
SW620,1,0,8,2,20,72
SW620,1,0,1,3,20,352
SW620,1,0,2,3,20,417
SW620,1,0,3,3,20,346
SW620,1,0,4,3,20,412
SW620,1,0,5,3,20,321
SW620,1,0,6,3,20,283
SW620,1,0,7,3,20,314
SW620,1,0,8,3,20,341
SW620,1,0,1,4,20,787
SW620,1,0,2,4,20,888
SW620,1,0,3,4,20,831
SW620,1,0,4,4,20,1043
SW620,1,0,5,4,20,786
SW620,1,0,6,4,20,746
SW620,1,0,7,4,20,765
SW620,1,0,8,4,20,864
SW620,1,0,1,5,20,1284
SW620,1,0,2,5,20,1597
SW620,1,0,3,5,20,1366
SW620,1,0,4,5,20,1730
SW620,1,0,5,5,20,1214
SW620,1,0,6,5,20,1176
SW620,1,0,7,5,20,1211
SW620,1,0,8,5,20,1410
SW620,1,0,1,6,20,1688
SW620,1,0,2,6,20,2197
SW620,1,0,3,6,20,1784
SW620,1,0,4,6,20,2229
SW620,1,0,5,6,20,1573
SW620,1,0,6,6,20,1552
SW620,1,0,7,6,20,1563
SW620,1,0,8,6,20,2003
SW620,1,0,1,7,20,2011
SW620,1,0,2,7,20,2668
SW620,1,0,3,7,20,2084
SW620,1,0,4,7,20,2653
SW620,1,0,5,7,20,1845
SW620,1,0,6,7,20,1830
SW620,1,0,7,7,20,1840
SW620,1,0,8,7,20,2372
SW620,0,1,1,1,20,3737
SW620,0,1,2,1,20,4223
SW620,0,1,3,1,20,2820
SW620,0,1,4,1,20,4939
SW620,0,1,5,1,20,1841
SW620,0,1,6,1,20,3817
SW620,0,1,7,1,20,1930
SW620,0,1,8,1,20,4286
SW620,0,1,1,2,20,3877
SW620,0,1,2,2,20,4247
SW620,0,1,3,2,20,3106
SW620,0,1,4,2,20,4866
SW620,0,1,5,2,20,2781
SW620,0,1,6,2,20,4060
SW620,0,1,7,2,20,2303
SW620,0,1,8,2,20,4282
SW620,0,1,1,3,20,4417
SW620,0,1,2,3,20,4811
SW620,0,1,3,3,20,3581
SW620,0,1,4,3,20,5489
SW620,0,1,5,3,20,3298
SW620,0,1,6,3,20,4782
SW620,0,1,7,3,20,2764
SW620,0,1,8,3,20,5032
SW620,0,1,1,4,20,5055
SW620,0,1,2,4,20,5338
SW620,0,1,3,4,20,4085
SW620,0,1,4,4,20,6113
SW620,0,1,5,4,20,3812
SW620,0,1,6,4,20,5491
SW620,0,1,7,4,20,3221
SW620,0,1,8,4,20,5527
SW620,0,1,1,5,20,5534
SW620,0,1,2,5,20,5795
SW620,0,1,3,5,20,4633
SW620,0,1,4,5,20,6320
SW620,0,1,5,5,20,4269
SW620,0,1,6,5,20,5825
SW620,0,1,7,5,20,3569
SW620,0,1,8,5,20,6007
SW620,0,1,1,6,20,5464
SW620,0,1,2,6,20,5687
SW620,0,1,3,6,20,4586
SW620,0,1,4,6,20,6258
SW620,0,1,5,6,20,4276
SW620,0,1,6,6,20,5718
SW620,0,1,7,6,20,3658
SW620,0,1,8,6,20,5696
SW620,0,1,1,7,20,6193
SW620,0,1,2,7,20,6356
SW620,0,1,3,7,20,5172
SW620,0,1,4,7,20,6883
SW620,0,1,5,7,20,4955
SW620,0,1,6,7,20,6590
SW620,0,1,7,7,20,4199
SW620,0,1,8,7,20,6686
SW620,0,0,1,1,20,9
SW620,0,0,2,1,20,21
SW620,0,0,3,1,20,6
SW620,0,0,4,1,20,45
SW620,0,0,5,1,20,10
SW620,0,0,6,1,20,13
SW620,0,0,7,1,20,10
SW620,0,0,8,1,20,20
SW620,0,0,1,2,20,17
SW620,0,0,2,2,20,42
SW620,0,0,3,2,20,18
SW620,0,0,4,2,20,63
SW620,0,0,5,2,20,21
SW620,0,0,6,2,20,36
SW620,0,0,7,2,20,34
SW620,0,0,8,2,20,47
SW620,0,0,1,3,20,136
SW620,0,0,2,3,20,121
SW620,0,0,3,3,20,180
SW620,0,0,4,3,20,181
SW620,0,0,5,3,20,87
SW620,0,0,6,3,20,128
SW620,0,0,7,3,20,147
SW620,0,0,8,3,20,158
SW620,0,0,1,4,20,387
SW620,0,0,2,4,20,388
SW620,0,0,3,4,20,538
SW620,0,0,4,4,20,393
SW620,0,0,5,4,20,307
SW620,0,0,6,4,20,349
SW620,0,0,7,4,20,372
SW620,0,0,8,4,20,360
SW620,0,0,1,5,20,804
SW620,0,0,2,5,20,782
SW620,0,0,3,5,20,1006
SW620,0,0,4,5,20,813
SW620,0,0,5,5,20,708
SW620,0,0,6,5,20,651
SW620,0,0,7,5,20,735
SW620,0,0,8,5,20,708
SW620,0,0,1,6,20,1241
SW620,0,0,2,6,20,1172
SW620,0,0,3,6,20,1391
SW620,0,0,4,6,20,1169
SW620,0,0,5,6,20,1007
SW620,0,0,6,6,20,982
SW620,0,0,7,6,20,1017
SW620,0,0,8,6,20,987
SW620,0,0,1,7,20,1600
SW620,0,0,2,7,20,1591
SW620,0,0,3,7,20,1670
SW620,0,0,4,7,20,1721
SW620,0,0,5,7,20,1261
SW620,0,0,6,7,20,1370
SW620,0,0,7,7,20,1290
SW620,0,0,8,7,20,1322
SW620,1,1,1,1,10,3299
SW620,1,1,2,1,10,2115
SW620,1,1,3,1,10,4180
SW620,1,1,4,1,10,4121
SW620,1,1,5,1,10,2042
SW620,1,1,6,1,10,3473
SW620,1,1,7,1,10,1838
SW620,1,1,8,1,10,4153
SW620,1,1,1,2,10,3437
SW620,1,1,2,2,10,2317
SW620,1,1,3,2,10,4358
SW620,1,1,4,2,10,4249
SW620,1,1,5,2,10,2329
SW620,1,1,6,2,10,3813
SW620,1,1,7,2,10,2095
SW620,1,1,8,2,10,4403
SW620,1,1,1,3,10,4285
SW620,1,1,2,3,10,2853
SW620,1,1,3,3,10,5469
SW620,1,1,4,3,10,5165
SW620,1,1,5,3,10,2827
SW620,1,1,6,3,10,4492
SW620,1,1,7,3,10,2570
SW620,1,1,8,3,10,5111
SW620,1,1,1,4,10,4732
SW620,1,1,2,4,10,3195
SW620,1,1,3,4,10,5909
SW620,1,1,4,4,10,5561
SW620,1,1,5,4,10,3308
SW620,1,1,6,4,10,5159
SW620,1,1,7,4,10,2905
SW620,1,1,8,4,10,5671
SW620,1,1,1,5,10,5205
SW620,1,1,2,5,10,3498
SW620,1,1,3,5,10,6450
SW620,1,1,4,5,10,5914
SW620,1,1,5,5,10,3621
SW620,1,1,6,5,10,5754
SW620,1,1,7,5,10,3292
SW620,1,1,8,5,10,6196
SW620,1,1,1,6,10,5709
SW620,1,1,2,6,10,3868
SW620,1,1,3,6,10,6717
SW620,1,1,4,6,10,6345
SW620,1,1,5,6,10,3951
SW620,1,1,6,6,10,5958
SW620,1,1,7,6,10,3481
SW620,1,1,8,6,10,6271
SW620,1,1,1,7,10,6228
SW620,1,1,2,7,10,4388
SW620,1,1,3,7,10,7409
SW620,1,1,4,7,10,6739
SW620,1,1,5,7,10,4462
SW620,1,1,6,7,10,6504
SW620,1,1,7,7,10,3865
SW620,1,1,8,7,10,6787
SW620,1,0,1,1,10,13
SW620,1,0,2,1,10,16
SW620,1,0,3,1,10,6
SW620,1,0,4,1,10,22
SW620,1,0,5,1,10,11
SW620,1,0,6,1,10,25
SW620,1,0,7,1,10,194
SW620,1,0,8,1,10,50
SW620,1,0,1,2,10,21
SW620,1,0,2,2,10,44
SW620,1,0,3,2,10,30
SW620,1,0,4,2,10,65
SW620,1,0,5,2,10,32
SW620,1,0,6,2,10,75
SW620,1,0,7,2,10,291
SW620,1,0,8,2,10,265
SW620,1,0,1,3,10,179
SW620,1,0,2,3,10,214
SW620,1,0,3,3,10,161
SW620,1,0,4,3,10,206
SW620,1,0,5,3,10,235
SW620,1,0,6,3,10,333
SW620,1,0,7,3,10,404
SW620,1,0,8,3,10,488
SW620,1,0,1,4,10,496
SW620,1,0,2,4,10,584
SW620,1,0,3,4,10,393
SW620,1,0,4,4,10,526
SW620,1,0,5,4,10,661
SW620,1,0,6,4,10,1059
SW620,1,0,7,4,10,846
SW620,1,0,8,4,10,981
SW620,1,0,1,5,10,932
SW620,1,0,2,5,10,988
SW620,1,0,3,5,10,721
SW620,1,0,4,5,10,930
SW620,1,0,5,5,10,1091
SW620,1,0,6,5,10,1785
SW620,1,0,7,5,10,1246
SW620,1,0,8,5,10,1689
SW620,1,0,1,6,10,1295
SW620,1,0,2,6,10,1252
SW620,1,0,3,6,10,1034
SW620,1,0,4,6,10,1393
SW620,1,0,5,6,10,1591
SW620,1,0,6,6,10,2286
SW620,1,0,7,6,10,1655
SW620,1,0,8,6,10,2192
SW620,1,0,1,7,10,1673
SW620,1,0,2,7,10,1579
SW620,1,0,3,7,10,1449
SW620,1,0,4,7,10,1838
SW620,1,0,5,7,10,1977
SW620,1,0,6,7,10,2965
SW620,1,0,7,7,10,2076
SW620,1,0,8,7,10,2714
SW620,0,1,1,1,10,3277
SW620,0,1,2,1,10,3295
SW620,0,1,3,1,10,2885
SW620,0,1,4,1,10,4387
SW620,0,1,5,1,10,2055
SW620,0,1,6,1,10,4090
SW620,0,1,7,1,10,2095
SW620,0,1,8,1,10,4036
SW620,0,1,1,2,10,3931
SW620,0,1,2,2,10,3604
SW620,0,1,3,2,10,3225
SW620,0,1,4,2,10,4585
SW620,0,1,5,2,10,2386
SW620,0,1,6,2,10,4155
SW620,0,1,7,2,10,2352
SW620,0,1,8,2,10,4157
SW620,0,1,1,3,10,4715
SW620,0,1,2,3,10,4223
SW620,0,1,3,3,10,3850
SW620,0,1,4,3,10,5327
SW620,0,1,5,3,10,2920
SW620,0,1,6,3,10,5040
SW620,0,1,7,3,10,2904
SW620,0,1,8,3,10,4971
SW620,0,1,1,4,10,5166
SW620,0,1,2,4,10,4846
SW620,0,1,3,4,10,4424
SW620,0,1,4,4,10,5757
SW620,0,1,5,4,10,3527
SW620,0,1,6,4,10,5762
SW620,0,1,7,4,10,3390
SW620,0,1,8,4,10,5659
SW620,0,1,1,5,10,5743
SW620,0,1,2,5,10,5500
SW620,0,1,3,5,10,4769
SW620,0,1,4,5,10,6325
SW620,0,1,5,5,10,3940
SW620,0,1,6,5,10,6127
SW620,0,1,7,5,10,3875
SW620,0,1,8,5,10,6184
SW620,0,1,1,6,10,5977
SW620,0,1,2,6,10,5712
SW620,0,1,3,6,10,5255
SW620,0,1,4,6,10,6342
SW620,0,1,5,6,10,4573
SW620,0,1,6,6,10,6886
SW620,0,1,7,6,10,4458
SW620,0,1,8,6,10,6708
SW620,0,1,1,7,10,6775
SW620,0,1,2,7,10,6449
SW620,0,1,3,7,10,5979
SW620,0,1,4,7,10,6944
SW620,0,1,5,7,10,4891
SW620,0,1,6,7,10,7124
SW620,0,1,7,7,10,4815
SW620,0,1,8,7,10,6893
SW620,0,0,1,1,10,10
SW620,0,0,2,1,10,11
SW620,0,0,3,1,10,2
SW620,0,0,4,1,10,18
SW620,0,0,5,1,10,12
SW620,0,0,6,1,10,9
SW620,0,0,7,1,10,8
SW620,0,0,8,1,10,21
SW620,0,0,1,2,10,23
SW620,0,0,2,2,10,19
SW620,0,0,3,2,10,8
SW620,0,0,4,2,10,28
SW620,0,0,5,2,10,86
SW620,0,0,6,2,10,166
SW620,0,0,7,2,10,12
SW620,0,0,8,2,10,22
SW620,0,0,1,3,10,91
SW620,0,0,2,3,10,91
SW620,0,0,3,3,10,109
SW620,0,0,4,3,10,126
SW620,0,0,5,3,10,47
SW620,0,0,6,3,10,78
SW620,0,0,7,3,10,106
SW620,0,0,8,3,10,98
SW620,0,0,1,4,10,236
SW620,0,0,2,4,10,327
SW620,0,0,3,4,10,371
SW620,0,0,4,4,10,327
SW620,0,0,5,4,10,194
SW620,0,0,6,4,10,243
SW620,0,0,7,4,10,319
SW620,0,0,8,4,10,282
SW620,0,0,1,5,10,561
SW620,0,0,2,5,10,661
SW620,0,0,3,5,10,770
SW620,0,0,4,5,10,726
SW620,0,0,5,5,10,373
SW620,0,0,6,5,10,453
SW620,0,0,7,5,10,632
SW620,0,0,8,5,10,629
SW620,0,0,1,6,10,882
SW620,0,0,2,6,10,974
SW620,0,0,3,6,10,1093
SW620,0,0,4,6,10,1085
SW620,0,0,5,6,10,645
SW620,0,0,6,6,10,829
SW620,0,0,7,6,10,935
SW620,0,0,8,6,10,917
SW620,0,0,1,7,10,1307
SW620,0,0,2,7,10,1325
SW620,0,0,3,7,10,1444
SW620,0,0,4,7,10,1537
SW620,0,0,5,7,10,865
SW620,0,0,6,7,10,1196
SW620,0,0,7,7,10,1140
SW620,0,0,8,7,10,1284
SW620,1,1,1,1,5,3497
SW620,1,1,2,1,5,3507
SW620,1,1,3,1,5,2698
SW620,1,1,4,1,5,4501
SW620,1,1,5,1,5,2383
SW620,1,1,6,1,5,3793
SW620,1,1,7,1,5,1904
SW620,1,1,8,1,5,3897
SW620,1,1,1,2,5,3619
SW620,1,1,2,2,5,3660
SW620,1,1,3,2,5,2999
SW620,1,1,4,2,5,4629
SW620,1,1,5,2,5,2729
SW620,1,1,6,2,5,3959
SW620,1,1,7,2,5,2203
SW620,1,1,8,2,5,4083
SW620,1,1,1,3,5,4534
SW620,1,1,2,3,5,4640
SW620,1,1,3,3,5,3727
SW620,1,1,4,3,5,5762
SW620,1,1,5,3,5,3499
SW620,1,1,6,3,5,4942
SW620,1,1,7,3,5,2804
SW620,1,1,8,3,5,4955
SW620,1,1,1,4,5,4645
SW620,1,1,2,4,5,4909
SW620,1,1,3,4,5,3971
SW620,1,1,4,4,5,5702
SW620,1,1,5,4,5,4201
SW620,1,1,6,4,5,5502
SW620,1,1,7,4,5,3340
SW620,1,1,8,4,5,5714
SW620,1,1,1,5,5,5044
SW620,1,1,2,5,5,5428
SW620,1,1,3,5,5,4485
SW620,1,1,4,5,5,6232
SW620,1,1,5,5,5,4417
SW620,1,1,6,5,5,5844
SW620,1,1,7,5,5,3735
SW620,1,1,8,5,5,5723
SW620,1,1,1,6,5,5671
SW620,1,1,2,6,5,6016
SW620,1,1,3,6,5,5087
SW620,1,1,4,6,5,6721
SW620,1,1,5,6,5,4822
SW620,1,1,6,6,5,6017
SW620,1,1,7,6,5,4100
SW620,1,1,8,6,5,6025
SW620,1,1,1,7,5,6526
SW620,1,1,2,7,5,6818
SW620,1,1,3,7,5,5972
SW620,1,1,4,7,5,7399
SW620,1,1,5,7,5,5310
SW620,1,1,6,7,5,6767
SW620,1,1,7,7,5,4911
SW620,1,1,8,7,5,6794
SW620,1,0,1,1,5,15
SW620,1,0,2,1,5,5
SW620,1,0,3,1,5,5
SW620,1,0,4,1,5,18
SW620,1,0,5,1,5,6
SW620,1,0,6,1,5,11
SW620,1,0,7,1,5,212
SW620,1,0,8,1,5,16
SW620,1,0,1,2,5,118
SW620,1,0,2,2,5,22
SW620,1,0,3,2,5,31
SW620,1,0,4,2,5,41
SW620,1,0,5,2,5,9
SW620,1,0,6,2,5,31
SW620,1,0,7,2,5,138
SW620,1,0,8,2,5,24
SW620,1,0,1,3,5,45
SW620,1,0,2,3,5,74
SW620,1,0,3,3,5,74
SW620,1,0,4,3,5,64
SW620,1,0,5,3,5,20
SW620,1,0,6,3,5,32
SW620,1,0,7,3,5,148
SW620,1,0,8,3,5,33
SW620,1,0,1,4,5,117
SW620,1,0,2,4,5,150
SW620,1,0,3,4,5,161
SW620,1,0,4,4,5,163
SW620,1,0,5,4,5,77
SW620,1,0,6,4,5,108
SW620,1,0,7,4,5,219
SW620,1,0,8,4,5,116
SW620,1,0,1,5,5,218
SW620,1,0,2,5,5,265
SW620,1,0,3,5,5,283
SW620,1,0,4,5,5,321
SW620,1,0,5,5,5,161
SW620,1,0,6,5,5,241
SW620,1,0,7,5,5,339
SW620,1,0,8,5,5,250
SW620,1,0,1,6,5,376
SW620,1,0,2,6,5,385
SW620,1,0,3,6,5,470
SW620,1,0,4,6,5,527
SW620,1,0,5,6,5,307
SW620,1,0,6,6,5,420
SW620,1,0,7,6,5,413
SW620,1,0,8,6,5,465
SW620,1,0,1,7,5,551
SW620,1,0,2,7,5,558
SW620,1,0,3,7,5,612
SW620,1,0,4,7,5,788
SW620,1,0,5,7,5,449
SW620,1,0,6,7,5,686
SW620,1,0,7,7,5,619
SW620,1,0,8,7,5,649
SW620,0,1,1,1,5,3371
SW620,0,1,2,1,5,4491
SW620,0,1,3,1,5,2286
SW620,0,1,4,1,5,4857
SW620,0,1,5,1,5,2095
SW620,0,1,6,1,5,3987
SW620,0,1,7,1,5,2108
SW620,0,1,8,1,5,4035
SW620,0,1,1,2,5,3648
SW620,0,1,2,2,5,4405
SW620,0,1,3,2,5,2743
SW620,0,1,4,2,5,5004
SW620,0,1,5,2,5,2306
SW620,0,1,6,2,5,4024
SW620,0,1,7,2,5,2403
SW620,0,1,8,2,5,4099
SW620,0,1,1,3,5,4439
SW620,0,1,2,3,5,5329
SW620,0,1,3,3,5,3427
SW620,0,1,4,3,5,5794
SW620,0,1,5,3,5,3032
SW620,0,1,6,3,5,5082
SW620,0,1,7,3,5,3101
SW620,0,1,8,3,5,5029
SW620,0,1,1,4,5,5070
SW620,0,1,2,4,5,5655
SW620,0,1,3,4,5,4030
SW620,0,1,4,4,5,6325
SW620,0,1,5,4,5,3861
SW620,0,1,6,4,5,5983
SW620,0,1,7,4,5,3902
SW620,0,1,8,4,5,6011
SW620,0,1,1,5,5,5616
SW620,0,1,2,5,5,6265
SW620,0,1,3,5,5,4587
SW620,0,1,4,5,5,6776
SW620,0,1,5,5,5,4263
SW620,0,1,6,5,5,6188
SW620,0,1,7,5,5,4136
SW620,0,1,8,5,5,5988
SW620,0,1,1,6,5,6333
SW620,0,1,2,6,5,6455
SW620,0,1,3,6,5,5241
SW620,0,1,4,6,5,7327
SW620,0,1,5,6,5,4791
SW620,0,1,6,6,5,6784
SW620,0,1,7,6,5,4749
SW620,0,1,8,6,5,6588
SW620,0,1,1,7,5,6780
SW620,0,1,2,7,5,6802
SW620,0,1,3,7,5,5925
SW620,0,1,4,7,5,7479
SW620,0,1,5,7,5,5305
SW620,0,1,6,7,5,7122
SW620,0,1,7,7,5,5331
SW620,0,1,8,7,5,6857
SW620,0,0,1,1,5,14
SW620,0,0,2,1,5,47
SW620,0,0,3,1,5,16
SW620,0,0,4,1,5,34
SW620,0,0,5,1,5,4
SW620,0,0,6,1,5,12
SW620,0,0,7,1,5,546
SW620,0,0,8,1,5,18
SW620,0,0,1,2,5,15
SW620,0,0,2,2,5,60
SW620,0,0,3,2,5,18
SW620,0,0,4,2,5,45
SW620,0,0,5,2,5,96
SW620,0,0,6,2,5,26
SW620,0,0,7,2,5,16
SW620,0,0,8,2,5,42
SW620,0,0,1,3,5,45
SW620,0,0,2,3,5,110
SW620,0,0,3,3,5,37
SW620,0,0,4,3,5,81
SW620,0,0,5,3,5,32
SW620,0,0,6,3,5,64
SW620,0,0,7,3,5,44
SW620,0,0,8,3,5,90
SW620,0,0,1,4,5,110
SW620,0,0,2,4,5,160
SW620,0,0,3,4,5,109
SW620,0,0,4,4,5,142
SW620,0,0,5,4,5,70
SW620,0,0,6,4,5,147
SW620,0,0,7,4,5,103
SW620,0,0,8,4,5,161
SW620,0,0,1,5,5,197
SW620,0,0,2,5,5,290
SW620,0,0,3,5,5,199
SW620,0,0,4,5,5,262
SW620,0,0,5,5,5,140
SW620,0,0,6,5,5,271
SW620,0,0,7,5,5,175
SW620,0,0,8,5,5,237
SW620,0,0,1,6,5,340
SW620,0,0,2,6,5,452
SW620,0,0,3,6,5,340
SW620,0,0,4,6,5,493
SW620,0,0,5,6,5,232
SW620,0,0,6,6,5,417
SW620,0,0,7,6,5,332
SW620,0,0,8,6,5,487
SW620,0,0,1,7,5,562
SW620,0,0,2,7,5,725
SW620,0,0,3,7,5,459
SW620,0,0,4,7,5,919
SW620,0,0,5,7,5,333
SW620,0,0,6,7,5,612
SW620,0,0,7,7,5,441
SW620,0,0,8,7,5,601
